1870
155  200  63.04
155  255  19.71
160  200  97.45
165  200  10.49
200  210  203.94
200  211  165.19
200  220  354.67
200  225  45.43
200  230  103.65
200  235  25.57
200  255  285.2
200  325  58.74
200  350  15.81
200  365  158.86
200  380  77.37
200  390  84.06
200  640  51.38
200  710  38.23
200  740  54.52
200  800  1.09
210  211  77.68
210  255  141.41
211  220  150.28
211  255  140.72
211  360  13.7908315
220  225  60.72
220  230  66.82
220  255  167.91
220  325  57.4
220  640  31.23
225  255  107.01
225  325  49.78
230  255  31.63
255  300  334.79
255  325  72.56
255  360  14.29
255  365  251.84
255  380  77.36
255  390  57.27
300  325  52.95
300  360  15.28
365  630  21.68
710  740  33.59

1901
2  70  58.23
2  101  9.03
2  135  4.93
2  140  91.7
2  155  13.72
2  200  845.33
2  210  140.36
2  211  80.27
2  220  82.880087
2  230  23.77
2  255  272.21
2  325  72.63
2  710  37.76
2  740  58.2
135  200  13.5
140  165  8.11
140  200  55.51
140  220  32.42
140  255  40.24
155  200  38.92
155  255  12.42
160  200  75.29
160  255  95.78
165  200  8.47
200  210  257.3
200  211  169.22
200  220  246.8101146
200  225  45.03
200  230  90.92
200  235  24.16
200  255  308.72
200  325  66.46
200  350  15.15
200  360  30.02
200  365  157.04
200  380  68.64
200  390  91.53
200  640  60.11
200  710  39.47
200  740  33.24
210  211  127.65
210  255  188.93
210  365  68.08
211  220  66.6500681
211  255  100.41
211  360  16.82
220  225  60.12
220  255  67.3900765
225  255  96.49
225  325  40.43
230  255  33.64
255  300  290.23
255  325  79.46
255  345  2.08
255  360  23.62
255  365  269.89
255  390  54.4
300  325  53.14
300  345  12.55
300  350  5.97
300  360  21.39
325  640  24.06
350  365  6.07
365  630  10.96
710  740  36.29

1902
2  40  74.73
2  70  60.69
2  101  7.18
2  135  6.27
2  140  73.26
2  200  804.25
2  210  115.71
2  211  75.22
2  220  171.15
2  230  30.82
2  255  313.61
2  325  75.66
2  710  45.53
2  740  68.16
135  200  11.79
140  200  43.92
155  200  40.89
155  255  33.17
160  200  96.23
165  200  10.57
200  210  262.56
200  211  182.6
200  220  353.2
200  225  46.09
200  230  105.12
200  235  25.4
200  255  306.41
200  325  70.96
200  350  13.48
200  360  47.84
200  365  174.12
200  380  81.67
200  390  98.31
200  640  58.7
200  710  46.19
200  740  34.05
210  211  132.13
210  255  255.71
210  365  88.88
211  220  136.64
211  255  109.43
211  360  28.82
220  225  63.08
220  230  55.6
220  255  153.88
220  325  63.71
225  255  101.86
225  325  44.65
230  255  34.6
255  300  299.08
255  325  86.63
255  365  283.73
255  380  78.1
300  325  54.74
300  345  15.79
300  350  7.75
710  740  43.17

1903
2  40  85.78
2  70  65.56
2  101  10.02
2  135  5.15
2  140  81.19
2  200  754.19
2  210  114.25
2  211  73.96
2  220  183.98
2  230  31.24
2  255  322.84
2  325  73.5
2  710  45.54
2  740  70.29
135  200  15.02
140  200  59.62
155  200  41.67
155  255  29.48
160  200  131.17
160  220  51.61
165  200  12.06
200  210  270.4
200  211  196.26
200  220  344.48
200  225  44.94
200  230  102.72
200  235  26.11
200  255  362.39
200  325  70.14
200  350  14.47
200  360  28.69
200  365  205.62
200  380  71.33
200  390  105.05
200  640  54.92
200  710  44.63
200  740  35.35
210  211  133.53
210  255  262.37
210  365  95.88
211  220  140.47
211  255  113.41
211  360  26.42
220  225  64.15
220  230  60.22
220  255  166.03
220  325  65.58
225  255  108.39
225  325  45.9
230  255  38.73
255  300  315.69
255  325  91.61
255  360  17.81
255  365  315.48
255  380  71.86
255  390  67.99
300  325  57.69
300  345  17.0
300  350  6.44
300  360  22.97
300  640  24.77
325  365  45.36
325  640  29.24
350  365  5.99
365  630  21.19
710  740  54.21

1904
2  40  107.38
2  70  92.12
2  101  10.31
2  135  5.61
2  140  110.82
2  200  756.44
2  210  114.54
2  211  68.5
2  220  182.52
2  230  28.41
2  255  312.48
2  300  47.26
2  325  38.66
2  710  46.3
2  740  79.75
135  200  19.19
140  165  7.41
140  200  59.52
155  200  47.34
155  255  38.37
160  200  174.94
165  200  9.44
200  210  269.95
200  211  198.4
200  220  349.44
200  225  44.22
200  230  99.71
200  235  24.01
200  255  392.64
200  350  11.9
200  360  23.97
200  365  204.64
200  380  70.5
200  390  101.3
200  640  63.52
200  710  49.58
200  740  48.97
210  211  149.64
210  255  254.26
210  365  138.82
211  220  148.19
211  255  122.44
211  360  20.97
220  225  66.86
220  230  56.95
220  255  188.84
220  325  65.43
225  255  115.31
225  325  32.7
230  255  41.31
255  300  327.04
255  325  79.67
255  360  21.5
255  365  311.22
255  380  83.66
255  390  79.19
300  325  21.07
300  345  19.19
300  350  7.91
300  360  30.26
350  365  5.76
365  630  31.86
710  740  61.45

1905
2  40  138.44
2  70  123.08
2  92  2.54
2  101  10.67
2  130  5.53
2  140  95.54
2  200  777.38
2  210  124.0
2  211  75.27
2  220  207.56
2  230  33.61
2  255  369.88
2  325  86.56
2  710  72.35
2  740  105.56
135  200  19.18
140  200  78.73
140  255  52.63
155  200  55.96
155  255  44.45
160  200  190.03
165  200  12.39
200  210  280.53
200  211  209.15
200  220  375.37
200  225  152.57
200  230  100.19
200  235  25.41
200  255  347.38
200  325  83.55
200  350  11.86
200  365  213.48
200  380  88.01
200  385  45.63
200  390  102.38
200  600  7.18
200  640  59.41
200  710  75.97
200  740  67.78
200  800  4.19
210  211  149.8
210  255  291.3
210  365  134.83
211  220  160.73
211  255  144.41
211  360  28.16
220  225  76.65
220  230  63.55
220  255  191.56
220  325  73.07
220  600  8.53
220  640  33.04
225  255  129.32
225  325  47.14
230  255  44.29
255  300  342.23
255  325  106.39
255  360  24.54
255  365  357.29
255  380  95.96
255  385  55.11
255  390  84.33
300  325  59.55
300  345  19.07
300  350  7.98
300  360  26.56
300  640  37.74
365  630  10.64
630  710  24.75
710  740  52.4

1906
2  40  135.77
2  70  130.79
2  101  10.54
2  140  103.57
2  200  891.61
2  210  136.95
2  211  88.07
2  220  242.06
2  230  40.49
2  255  456.04
2  325  110.6
2  710  64.13
2  740  99.88
135  200  14.82
140  200  58.76
140  255  52.07
145  255  6.85
155  200  60.8
160  200  210.57
160  255  126.48
165  200  12.98
200  210  237.62
200  211  229.18
200  220  410.59
200  230  111.37
200  235  29.26
200  255  383.56
200  325  104.88
200  350  16.41
200  365  200.71
200  380  97.34
200  390  110.5
200  600  7.67
200  640  68.88
200  710  76.37
200  740  63.14
210  211  109.06
210  255  163.08
211  220  190.23
211  255  159.34
211  360  33.31
220  225  75.72
220  230  61.77
220  255  216.51
220  325  82.59
220  600  9.32
225  255  145.23
230  255  55.81
255  300  375.98
255  325  134.34
255  345  5.6
255  360  55.73
255  365  382.75
255  380  100.46
255  385  24.9
255  390  93.06
300  325  67.54
300  345  10.45
300  350  8.3
300  360  30.44
325  640  39.47
365  630  40.45
710  740  89.31

1907
2  70  105.26
2  101  9.64
2  140  82.42
2  200  850.19
2  210  138.43
2  220  231.8
2  255  455.68
2  325  120.56
2  740  109.34
135  200  21.81
140  200  66.51
145  255  7.18
155  200  71.8
155  255  61.61
160  200  227.36
160  255  150.12
165  200  17.3
200  210  312.0
200  211  233.65
200  220  431.85
200  230  117.88
200  235  30.81
200  255  422.93
200  325  119.8
200  350  15.91
200  365  212.23
200  380  104.17
200  385  60.97
200  390  126.02
200  600  7.92
200  640  66.49
200  710  79.32
200  740  75.4
210  211  172.31
210  255  275.39
211  220  208.22
211  255  159.04
220  225  81.99
220  230  63.12
220  255  231.14
220  325  86.85
225  255  157.83
230  255  52.19
255  300  390.39
255  325  169.14
255  345  10.41
255  360  64.37
255  365  403.95
255  380  107.61
255  385  34.81
255  390  97.7
300  345  7.26
365  630  38.87
710  740  80.82

1908
2  70  93.57
2  101  10.79
2  135  13.38
2  140  119.38
2  200  824.51
2  210  156.31
2  211  93.68
2  220  252.87
2  230  40.73
2  255  448.66
2  325  127.79
2  710  48.21
2  740  110.83
135  200  22.0
140  200  85.11
140  255  73.41
145  255  5.26
155  200  68.59
155  255  28.02
160  200  269.97
160  211  73.03
160  255  143.66
200  210  309.88
200  211  207.86
200  220  404.67
200  225  52.23
200  230  104.03
200  235  26.75
200  255  354.53
200  325  114.17
200  350  16.67
200  360  30.17
200  365  200.4
200  380  95.86
200  385  57.84
200  390  125.66
200  640  67.11
200  710  60.81
200  740  71.21
200  800  7.74
210  211  165.71
210  255  314.48
210  365  119.02
211  220  185.34
211  255  149.68
211  360  24.73
220  225  78.85
220  230  69.6
220  255  221.98
220  325  90.01
220  365  66.98
225  255  143.0
225  325  49.4
230  255  47.71
255  300  379.66
255  325  157.11
255  345  6.92
255  350  7.28
255  355  6.29
255  360  45.24
255  365  199.05
255  380  93.33
255  385  37.1
255  390  91.99
300  325  82.08
300  345  9.49
300  350  8.78
300  355  8.69
300  360  24.94
300  640  25.1
325  640  29.16
355  640  9.85
365  630  40.55
380  385  17.28
710  740  75.52

1909
2  40  172.14
2  70  114.2
2  101  9.87
2  140  131.04
2  155  30.64
2  200  852.04
2  210  148.88
2  211  93.7
2  220  132.5
2  230  41.85
2  255  469.27
2  325  125.12
2  710  50.83
2  740  93.21
101  220  5.83
135  200  21.46
140  200  97.0
155  200  59.19
155  255  57.0
160  200  258.0
160  211  75.29
160  255  147.94
200  210  200.76
200  211  175.25
200  220  217.18
200  225  53.0
200  230  105.64
200  235  25.49
200  255  455.26
200  300  84.0
200  325  125.39
200  350  15.12
200  360  25.58
200  365  251.11
200  380  91.24
200  385  55.92
200  390  122.38
200  600  12.45
200  640  40.32
200  710  67.51
200  740  60.95
200  800  6.3
210  211  171.67
210  255  337.57
210  365  233.98
211  220  109.05
211  255  164.72
211  360  24.06
211  365  66.51
220  225  83.03
220  255  115.5
220  325  101.81
220  600  10.77
225  255  142.94
225  325  51.55
230  255  51.47
255  300  395.62
255  325  165.61
255  345  8.72
255  350  7.0
255  355  8.38
255  360  39.62
255  365  504.68
255  380  92.79
255  385  40.44
255  390  100.43
255  640  32.41
300  325  84.58
300  345  5.71
300  350  7.3
300  355  9.94
300  360  42.08
300  640  27.99
325  640  36.94
345  640  5.26
355  640  11.32
365  630  44.62
710  740  61.59

1910
2  40  186.83
2  70  113.18
2  92  3.56
2  101  11.46
2  140  130.66
2  200  840.62
2  220  224.81
2  255  446.27
2  325  117.17
2  740  105.61
91  200  0.46
130  200  18.3
135  200  26.43
140  200  152.25
150  160  2.65
155  220  77.77
160  200  250.66
160  255  145.45
165  200  23.52
200  210  222.16
200  211  207.75
200  220  392.47
200  230  107.81
200  235  31.69
200  255  487.27
200  325  123.45
200  350  17.82
200  365  293.59
200  380  103.82
200  385  60.43
200  390  127.16
200  600  8.49
200  630  19.19
200  640  55.91
200  710  74.29
200  740  68.21
200  800  7.27
210  211  185.68
210  255  368.31
210  365  184.66
211  220  254.98
211  255  210.18
211  360  47.54
220  225  93.07
220  230  74.51
220  255  280.69
220  300  397.98
220  325  106.26
220  600  13.15
225  255  151.91
230  255  55.64
255  300  414.9
255  325  166.37
255  345  11.12
255  360  42.23
255  365  556.15
255  380  103.04
255  385  47.72
255  390  102.12
300  325  82.31
355  640  12.86
365  630  43.14
710  740  84.86

1911
2  40  121.01
2  42  10.87
2  70  113.81
2  92  4.63
2  93  4.45
2  100  19.24
2  101  10.3
2  135  16.19
2  200  864.82
2  210  175.16
2  220  274.36
2  255  481.96
2  325  126.51
2  740  119.07
91  200  0.6549092
135  200  20.61
140  200  125.99
145  200  27.96
150  160  3.43
155  200  94.98
155  255  59.63
160  200  239.56
200  210  229.46
200  211  179.45
200  220  397.73
200  230  77.87
200  235  25.76
200  255  511.22
200  325  140.07
200  350  14.58
200  365  290.15
200  380  98.57
200  385  56.51
200  390  127.6
200  630  17.58
200  640  70.41
200  740  66.79
210  211  187.42
210  255  433.16
211  220  246.63
211  255  196.41
211  360  51.78
220  225  92.04
220  230  76.04
220  255  313.3
220  325  99.1
220  600  17.1
225  255  166.58
255  300  429.82
255  325  172.79
255  345  11.67
255  365  636.99
255  380  109.73
255  385  53.81
255  390  116.14
300  325  83.82
300  345  18.48
365  630  49.26
710  740  94.07
710  800  17.01

1912
2  40  203.11
2  41  5.9
2  42  12.52
2  70  125.84
2  91  6.21
2  92  5.2
2  93  4.3
2  100  23.23
2  101  14.63
2  130  6.72
2  135  61.95
2  140  181.68
2  200  920.56
2  210  182.94
2  211  122.15
2  220  306.17
2  230  52.07
2  255  562.92
2  325  150.39
2  740  96.16
135  255  68.82
140  235  16.05
140  255  128.13
145  200  28.55
150  160  3.09
155  200  59.37
155  255  83.4
160  200  329.42
160  255  178.82
165  200  20.41
200  210  245.45
200  211  209.27
200  220  400.29
200  230  105.21
200  235  27.69
200  255  524.4
200  325  146.95
200  350  12.47
200  365  260.73
200  380  115.05
200  385  70.89
200  390  145.17
200  640  67.64
200  740  74.35
200  800  9.27
210  211  206.98
210  230  45.11
210  255  505.72
211  220  279.09
211  255  226.96
220  225  102.62
220  230  70.24
220  255  324.53
220  325  95.9
225  255  175.19
230  255  71.47
235  255  15.09
255  300  443.24
255  325  192.19
255  355  13.41
255  360  54.68
255  365  636.78
255  380  97.75
255  385  60.59
255  390  133.97
255  640  45.24
300  325  98.26
300  345  16.38
300  355  13.17
365  630  45.45
710  740  87.46

1913
2  40  198.32
2  41  9.92
2  42  11.36
2  70  126.78
2  90  8.91
2  91  4.54
2  92  9.09
2  93  5.9
2  100  26.1
2  101  15.6
2  130  6.73
2  135  19.19
2  140  152.95
2  155  49.89
2  200  914.29
2  210  216.02
2  211  133.54
2  220  311.65
2  230  53.79
2  255  590.23
2  325  154.69
2  740  200.37
41  255  7.45
92  220  5.21
92  255  4.68
130  220  5.89
135  200  23.85
140  200  103.6
140  255  116.66
145  200  32.04
150  160  4.53
155  200  57.59
155  255  77.36
160  200  352.56
160  255  200.09
165  255  22.19
200  210  186.41
200  211  224.89
200  220  416.4
200  230  108.76
200  235  28.84
200  255  583.31
200  325  148.7
200  350  13.85
200  365  276.28
200  380  123.7
200  385  73.01
200  390  153.42
200  640  60.85
200  710  85.05
200  740  120.52
200  800  9.64
210  211  220.03
210  230  43.29
210  255  537.77
210  365  158.41
211  220  326.46
211  255  248.55
220  225  93.22
220  230  78.92
220  255  344.71
220  325  100.28
225  255  172.3
230  255  79.45
235  255  17.85
255  300  458.5
255  325  191.83
255  355  10.15
255  360  55.97
255  365  670.34
255  380  131.58
255  385  67.06
255  390  135.38
300  325  92.35
300  355  12.93
300  360  45.14
365  630  51.62
710  740  137.85

1920
2  20  1347.34
2  40  1126.07
2  70  311.44
2  90  23.58
2  91  14.02
2  92  9.7
2  93  20.17
2  94  8.47
2  95  16.22
2  101  44.79
2  130  23.17
2  135  110.33
2  140  457.5
2  145  20.93
2  155  171.7
2  160  509.12
2  165  55.41
2  200  2871.88
2  210  292.26
2  211  215.7
2  220  809.56
2  225  197.64
2  230  95.95
2  235  25.81
2  255  476.13
2  315  591.94
2  325  379.1
2  350  60.44
2  380  191.29
2  385  135.9
2  390  139.5
2  710  307.25
2  740  854.46
2  900  221.71
20  200  585.65
100  101  0.39
130  200  8.22
135  200  70.15
140  200  156.42
145  200  19.17
150  160  13.3
155  200  88.19
160  200  751.92
160  220  230.71
160  230  69.29
160  325  145.18
165  200  40.69
200  210  376.75
200  211  355.0
200  220  904.79
200  225  216.97
200  230  191.14
200  235  60.9
200  255  244.77
200  325  233.7
200  350  68.9
200  360  30.92
200  365  191.38
200  367  222.24
200  375  87.46
200  380  433.66
200  385  266.82
200  390  276.3
200  560  299.15
200  630  16.82
200  640  181.44
200  710  188.27
200  740  235.89
200  800  21.62
200  900  713.43
200  920  326.37
210  211  175.11
210  255  445.03
211  220  368.12
211  255  116.25
220  225  163.81
220  230  90.42
220  255  209.09
220  325  142.56
225  255  175.45
255  305  65.69
255  380  135.41
255  385  87.58
255  390  111.52
305  310  66.08
305  315  157.53
325  355  14.8
325  360  25.41
366  367  11.38
367  390  91.3
710  740  293.16

1921
2  20  778.43
2  40  493.86
2  70  281.51
2  90  16.27
2  91  10.85
2  92  9.19
2  93  10.11
2  94  6.42
2  95  10.57
2  101  27.83
2  130  5.34
2  135  44.41
2  140  169.02
2  145  10.69
2  155  85.29
2  160  216.84
2  200  1165.6
2  210  167.3
2  211  137.81
2  220  339.91
2  225  108.12
2  230  122.03
2  235  17.6
2  325  292.18
2  350  31.06
2  380  74.5
2  385  55.98
2  710  239.7
2  740  528.34
2  900  198.55
20  200  330.02
94  200  2.19
135  200  29.07
145  200  12.22
150  160  7.61
155  200  59.41
160  200  387.06
165  200  22.13
200  210  255.45
200  211  213.8
200  220  356.28
200  225  95.07
200  230  132.49
200  235  33.22
200  325  96.0
200  350  27.05
200  365  33.8
200  367  263.99
200  375  45.54
200  380  130.39
200  385  94.74
200  390  211.19
200  560  208.7
200  640  36.59
200  710  140.86
200  800  21.62
200  900  457.72
200  920  281.52
210  211  148.46
210  255  309.87
211  220  236.57
211  255  187.93
220  225  82.04
220  230  77.99
220  255  266.35
220  325  77.2
225  255  110.12
255  315  103.51
255  325  90.59
255  365  29.95
255  367  502.19
255  368  10.21
255  375  38.81
255  380  99.87
255  385  52.94
255  390  119.75
290  315  20.96
305  310  62.18
305  315  113.86
310  315  38.63
315  345  27.55
325  339  2.85
325  355  8.09
325  360  38.95
366  367  19.13
367  368  19.81
710  740  258.27

1922
2  20  866.86
2  40  288.0
2  70  228.57
2  90  14.52
2  91  15.54
2  92  8.61
2  93  9.54
2  94  6.62
2  95  9.18
2  100  48.5
2  101  16.71
2  130  8.22
2  135  17.88
2  140  169.43
2  145  8.75
2  155  82.9
2  160  204.88
2  165  28.1
2  200  1294.62
2  210  161.92
2  211  155.43
2  220  441.16
2  225  75.21
2  230  99.59
2  255  433.6
2  325  272.84
2  350  44.23
2  365  71.05
2  380  77.15
2  385  57.32
2  710  261.89
2  740  639.26
20  200  365.8
94  200  3.1
135  200  33.13
140  200  85.05
145  200  10.54
150  160  7.16
